2008;Оба пола;Республика Беларусь;237356
2008;Оба пола;Брестская область;51979
2008;Оба пола;Витебская область;42909
2008;Оба пола;Гомельская область;68010
2008;Оба пола;Гродненская область;13608
2008;Оба пола;г. Минск;10066
2008;Оба пола;Минская область;13169
2008;Оба пола;Могилевская область;37615
2008;Женщины;Республика Беларусь;63744
2008;Женщины;Брестская область;14107
2008;Женщины;Витебская область;9771
2008;Женщины;Гомельская область;15562
2008;Женщины;Гродненская область;6904
2008;Женщины;г. Минск;4661
2008;Женщины;Минская область;3863
2008;Женщины;Могилевская область;8876
2008;Мужчины;Республика Беларусь;173612
2008;Мужчины;Брестская область;37872
2008;Мужчины;Витебская область;33138
2008;Мужчины;Гомельская область;52448
2008;Мужчины;Гродненская область;6704
2008;Мужчины;г. Минск;5405
2008;Мужчины;Минская область;9306
2008;Мужчины;Могилевская область;28739
2009;Оба пола;Республика Беларусь;273801
2009;Оба пола;Брестская область;57266
2009;Оба пола;Витебская область;48875
2009;Оба пола;Гомельская область;78587
2009;Оба пола;Гродненская область;16970
2009;Оба пола;г. Минск;14422
2009;Оба пола;Минская область;16117
2009;Оба пола;Могилевская область;41564
2009;Женщины;Республика Беларусь;76672
2009;Женщины;Брестская область;15375
2009;Женщины;Витебская область;11741
2009;Женщины;Гомельская область;19274
2009;Женщины;Гродненская область;8763
2009;Женщины;г. Минск;6555
2009;Женщины;Минская область;4959
2009;Женщины;Могилевская область;10005
2009;Мужчины;Республика Беларусь;197129
2009;Мужчины;Брестская область;41891
2009;Мужчины;Витебская область;37134
2009;Мужчины;Гомельская область;59313
2009;Мужчины;Гродненская область;8207
2009;Мужчины;г. Минск;7867
2009;Мужчины;Минская область;11158
2009;Мужчины;Могилевская область;31559
2010;Оба пола;Республика Беларусь;276567
2010;Оба пола;Брестская область;57366
2010;Оба пола;Витебская область;49068
2010;Оба пола;Гомельская область;83223
2010;Оба пола;Гродненская область;17927
2010;Оба пола;г. Минск;14214
2010;Оба пола;Минская область;14827
2010;Оба пола;Могилевская область;39942
2010;Женщины;Республика Беларусь;76668
2010;Женщины;Брестская область;15354
2010;Женщины;Витебская область;11505
2010;Женщины;Гомельская область;19175
2010;Женщины;Гродненская область;9981
2010;Женщины;г. Минск;7161
2010;Женщины;Минская область;4662
2010;Женщины;Могилевская область;8830
2010;Мужчины;Республика Беларусь;199899
2010;Мужчины;Брестская область;42012
2010;Мужчины;Витебская область;37563
2010;Мужчины;Гомельская область;64048
2010;Мужчины;Гродненская область;7946
2010;Мужчины;г. Минск;7053
2010;Мужчины;Минская область;10165
2010;Мужчины;Могилевская область;31112
2011;Оба пола;Республика Беларусь;476377
2011;Оба пола;Брестская область;99146
2011;Оба пола;Витебская область;76908
2011;Оба пола;Гомельская область;130651
2011;Оба пола;Гродненская область;19935
2011;Оба пола;г. Минск;60705
2011;Оба пола;Минская область;24863
2011;Оба пола;Могилевская область;64169
2011;Женщины;Республика Беларусь;122913
2011;Женщины;Брестская область;25219
2011;Женщины;Витебская область;16357
2011;Женщины;Гомельская область;26673
2011;Женщины;Гродненская область;10963
2011;Женщины;г. Минск;24189
2011;Женщины;Минская область;6464
2011;Женщины;Могилевская область;13048
2011;Мужчины;Республика Беларусь;353464
2011;Мужчины;Брестская область;73927
2011;Мужчины;Витебская область;60551
2011;Мужчины;Гомельская область;103978
2011;Мужчины;Гродненская область;8972
2011;Мужчины;г. Минск;36516
2011;Мужчины;Минская область;18399
2011;Мужчины;Могилевская область;51121
2012;Оба пола;Республика Беларусь;426043
2012;Оба пола;Брестская область;87598
2012;Оба пола;Витебская область;64722
2012;Оба пола;Гомельская область;109314
2012;Оба пола;Гродненская область;18230
2012;Оба пола;г. Минск;72909
2012;Оба пола;Минская область;16235
2012;Оба пола;Могилевская область;57035
2012;Женщины;Республика Беларусь;132431
2012;Женщины;Брестская область;27074
2012;Женщины;Витебская область;17665
2012;Женщины;Гомельская область;28077
2012;Женщины;Гродненская область;10574
2012;Женщины;г. Минск;29305
2012;Женщины;Минская область;4777
2012;Женщины;Могилевская область;14959
2012;Мужчины;Республика Беларусь;293612
2012;Мужчины;Брестская область;60524
2012;Мужчины;Витебская область;47057
2012;Мужчины;Гомельская область;81237
2012;Мужчины;Гродненская область;7656
2012;Мужчины;г. Минск;43604
2012;Мужчины;Минская область;11458
2012;Мужчины;Могилевская область;42076
2013;Оба пола;Республика Беларусь;297440
2013;Оба пола;Брестская область;54341
2013;Оба пола;Витебская область;47460
2013;Оба пола;Гомельская область;78555
2013;Оба пола;Гродненская область;17258
2013;Оба пола;г. Минск;52683
2013;Оба пола;Минская область;9899
2013;Оба пола;Могилевская область;37244
2013;Женщины;Республика Беларусь;96219
2013;Женщины;Брестская область;16878
2013;Женщины;Витебская область;13511
2013;Женщины;Гомельская область;20952
2013;Женщины;Гродненская область;10036
2013;Женщины;г. Минск;21686
2013;Женщины;Минская область;2740
2013;Женщины;Могилевская область;10416
2013;Мужчины;Республика Беларусь;201221
2013;Мужчины;Брестская область;37463
2013;Мужчины;Витебская область;33949
2013;Мужчины;Гомельская область;57603
2013;Мужчины;Гродненская область;7222
2013;Мужчины;г. Минск;30997
2013;Мужчины;Минская область;7159
2013;Мужчины;Могилевская область;26828
2014;Оба пола;Республика Беларусь;281727
2014;Оба пола;Брестская область;52532
2014;Оба пола;Витебская область;43013
2014;Оба пола;Гомельская область;72815
2014;Оба пола;Гродненская область;16208
2014;Оба пола;г. Минск;53046
2014;Оба пола;Минская область;8843
2014;Оба пола;Могилевская область;35270
2014;Женщины;Республика Беларусь;100288
2014;Женщины;Брестская область;17991
2014;Женщины;Витебская область;13841
2014;Женщины;Гомельская область;22318
2014;Женщины;Гродненская область;9457
2014;Женщины;г. Минск;22656
2014;Женщины;Минская область;2768
2014;Женщины;Могилевская область;11257
2014;Мужчины;Республика Беларусь;181439
2014;Мужчины;Брестская область;34541
2014;Мужчины;Витебская область;29172
2014;Мужчины;Гомельская область;50497
2014;Мужчины;Гродненская область;6751
2014;Мужчины;г. Минск;30390
2014;Мужчины;Минская область;6075
2014;Мужчины;Могилевская область;24013
2015;Оба пола;Республика Беларусь;254354
2015;Оба пола;Брестская область;46051
2015;Оба пола;Витебская область;38191
2015;Оба пола;Гомельская область;63113
2015;Оба пола;Гродненская область;12437
2015;Оба пола;г. Минск;55113
2015;Оба пола;Минская область;8122
2015;Оба пола;Могилевская область;31327
2015;Женщины;Республика Беларусь;93651
2015;Женщины;Брестская область;16311
2015;Женщины;Витебская область;12722
2015;Женщины;Гомельская область;20610
2015;Женщины;Гродненская область;7073
2015;Женщины;г. Минск;23542
2015;Женщины;Минская область;2763
2015;Женщины;Могилевская область;10630
2015;Мужчины;Республика Беларусь;160703
2015;Мужчины;Брестская область;29740
2015;Мужчины;Витебская область;25469
2015;Мужчины;Гомельская область;42503
2015;Мужчины;Гродненская область;5364
2015;Мужчины;г. Минск;31571
2015;Мужчины;Минская область;5359
2015;Мужчины;Могилевская область;20697
2016;Оба пола;Республика Беларусь;214553
2016;Оба пола;Брестская область;39103
2016;Оба пола;Витебская область;31023
2016;Оба пола;Гомельская область;54583
2016;Оба пола;Гродненская область;9412
2016;Оба пола;г. Минск;47324
2016;Оба пола;Минская область;7013
2016;Оба пола;Могилевская область;26095
2016;Женщины;Республика Беларусь;71299
2016;Женщины;Брестская область;12571
2016;Женщины;Витебская область;9337
2016;Женщины;Гомельская область;16142
2016;Женщины;Гродненская область;4798
2016;Женщины;г. Минск;18486
2016;Женщины;Минская область;2202
2016;Женщины;Могилевская область;7763
2016;Мужчины;Республика Беларусь;143154
2016;Мужчины;Брестская область;26532
2016;Мужчины;Витебская область;21686
2016;Мужчины;Гомельская область;38441
2016;Мужчины;Гродненская область;4614
2016;Мужчины;г. Минск;28838
2016;Мужчины;Минская область;4711
2016;Мужчины;Могилевская область;18332
2017;Оба пола;Республика Беларусь;224917
2017;Оба пола;Брестская область;39602
2017;Оба пола;Витебская область;34131
2017;Оба пола;Гомельская область;58793
2017;Оба пола;Гродненская область;8975
2017;Оба пола;г. Минск;47570
2017;Оба пола;Минская область;7407
2017;Оба пола;Могилевская область;28439
2017;Женщины;Республика Беларусь;73577
2017;Женщины;Брестская область;12702
2017;Женщины;Витебская область;9820
2017;Женщины;Гомельская область;17020
2017;Женщины;Гродненская область;4578
2017;Женщины;г. Минск;18846
2017;Женщины;Минская область;2279
2017;Женщины;Могилевская область;8332
2017;Мужчины;Республика Беларусь;151340
2017;Мужчины;Брестская область;26900
2017;Мужчины;Витебская область;24311
2017;Мужчины;Гомельская область;41773
2017;Мужчины;Гродненская область;4397
2017;Мужчины;г. Минск;28724
2017;Мужчины;Минская область;5128
2017;Мужчины;Могилевская область;20107
2018;Оба пола;Республика Беларусь;246875
2018;Оба пола;Брестская область;46533
2018;Оба пола;Витебская область;40303
2018;Оба пола;Гомельская область;55780
2018;Оба пола;Гродненская область;9214
2018;Оба пола;г. Минск;53036
2018;Оба пола;Минская область;8358
2018;Оба пола;Могилевская область;33651
2018;Женщины;Республика Беларусь;81969
2018;Женщины;Брестская область;15494
2018;Женщины;Витебская область;11664
2018;Женщины;Гомельская область;16524
2018;Женщины;Гродненская область;4661
2018;Женщины;г. Минск;21073
2018;Женщины;Минская область;2666
2018;Женщины;Могилевская область;9887
2018;Мужчины;Республика Беларусь;164906
2018;Мужчины;Брестская область;31039
2018;Мужчины;Витебская область;28639
2018;Мужчины;Гомельская область;39256
2018;Мужчины;Гродненская область;4553
2018;Мужчины;г. Минск;31963
2018;Мужчины;Минская область;5692
2018;Мужчины;Могилевская область;23764
2019;Оба пола;Республика Беларусь;270902
2019;Оба пола;Брестская область;52472
2019;Оба пола;Витебская область;48806
2019;Оба пола;Гомельская область;48782
2019;Оба пола;Гродненская область;9893
2019;Оба пола;г. Минск;63386
2019;Оба пола;Минская область;10112
2019;Оба пола;Могилевская область;37451
2019;Женщины;Республика Беларусь;88194
2019;Женщины;Брестская область;16862
2019;Женщины;Витебская область;13091
2019;Женщины;Гомельская область;14247
2019;Женщины;Гродненская область;5138
2019;Женщины;г. Минск;24810
2019;Женщины;Минская область;3265
2019;Женщины;Могилевская область;10781
2019;Мужчины;Республика Беларусь;178708
2019;Мужчины;Брестская область;35610
2019;Мужчины;Витебская область;31715
2019;Мужчины;Гомельская область;34535
2019;Мужчины;Гродненская область;4755
2019;Мужчины;г. Минск;38576
2019;Мужчины;Минская область;6847
2019;Мужчины;Могилевская область;26670
2020;Оба пола;Республика Беларусь;259930
2020;Оба пола;Брестская область;51530
2020;Оба пола;Витебская область;42370
2020;Оба пола;Гомельская область;49297
2020;Оба пола;Гродненская область;10218
2020;Оба пола;г. Минск;60516
2020;Оба пола;Минская область;10167
2020;Оба пола;Могилевская область;35832
2020;Женщины;Республика Беларусь;85140
2020;Женщины;Брестская область;16577
2020;Женщины;Витебская область;12241
2020;Женщины;Гомельская область;13965
2020;Женщины;Гродненская область;5302
2020;Женщины;г. Минск;23838
2020;Женщины;Минская область;3374
2020;Женщины;Могилевская область;9843
2020;Мужчины;Республика Беларусь;174790
2020;Мужчины;Брестская область;34953
2020;Мужчины;Витебская область;30129
2020;Мужчины;Гомельская область;35332
2020;Мужчины;Гродненская область;4916
2020;Мужчины;г. Минск;36678
2020;Мужчины;Минская область;6793
2020;Мужчины;Могилевская область;25989
2021;Оба пола;Республика Беларусь;519256
2021;Оба пола;Брестская область;
2021;Оба пола;Витебская область;
2021;Оба пола;Гомельская область;
2021;Оба пола;Гродненская область;
2021;Оба пола;г. Минск;
2021;Оба пола;Минская область;
2021;Оба пола;Могилевская область;
2021;Женщины;Республика Беларусь;150499
2021;Женщины;Брестская область;
2021;Женщины;Витебская область;
2021;Женщины;Гомельская область;
2021;Женщины;Гродненская область;
2021;Женщины;г. Минск;
2021;Женщины;Минская область;
2021;Женщины;Могилевская область;
2021;Мужчины;Республика Беларусь;368757
2021;Мужчины;Брестская область;
2021;Мужчины;Витебская область;
2021;Мужчины;Гомельская область;
2021;Мужчины;Гродненская область;
2021;Мужчины;г. Минск;
2021;Мужчины;Минская область;
2021;Мужчины;Могилевская область;
2022;Оба пола;Республика Беларусь;555119
2022;Оба пола;Брестская область;
2022;Оба пола;Витебская область;
2022;Оба пола;Гомельская область;
2022;Оба пола;Гродненская область;
2022;Оба пола;г. Минск;
2022;Оба пола;Минская область;
2022;Оба пола;Могилевская область;
2022;Женщины;Республика Беларусь;188036
2022;Женщины;Брестская область;
2022;Женщины;Витебская область;
2022;Женщины;Гомельская область;
2022;Женщины;Гродненская область;
2022;Женщины;г. Минск;
2022;Женщины;Минская область;
2022;Женщины;Могилевская область;
2022;Мужчины;Республика Беларусь;367083
2022;Мужчины;Брестская область;
2022;Мужчины;Витебская область;
2022;Мужчины;Гомельская область;
2022;Мужчины;Гродненская область;
2022;Мужчины;г. Минск;
2022;Мужчины;Минская область;
2022;Мужчины;Могилевская область;
2023;Оба пола;Республика Беларусь;405527
2023;Оба пола;Брестская область;
2023;Оба пола;Витебская область;
2023;Оба пола;Гомельская область;
2023;Оба пола;Гродненская область;
2023;Оба пола;г. Минск;
2023;Оба пола;Минская область;
2023;Оба пола;Могилевская область;
2023;Женщины;Республика Беларусь;138662
2023;Женщины;Брестская область;
2023;Женщины;Витебская область;
2023;Женщины;Гомельская область;
2023;Женщины;Гродненская область;
2023;Женщины;г. Минск;
2023;Женщины;Минская область;
2023;Женщины;Могилевская область;
2023;Мужчины;Республика Беларусь;266865
2023;Мужчины;Брестская область;
2023;Мужчины;Витебская область;
2023;Мужчины;Гомельская область;
2023;Мужчины;Гродненская область;
2023;Мужчины;г. Минск;
2023;Мужчины;Минская область;
2023;Мужчины;Могилевская область;
